db,filepath_deg,mos,duration
Blizzard_2009_TRAIN,Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,4.833333333333333,5.0199546485260775
Blizzard_2009_TRAIN,Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,4.0,3.4634013605442178
Blizzard_2009_TRAIN,Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.5,3.576825396825397
Blizzard_2009_TRAIN,Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.5,5.885079365079365
Blizzard_2009_TRAIN,Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,1.6363636363636365,4.699954648526077
Blizzard_2009_TRAIN,Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.571428571428572,3.355011337868481
Blizzard_2009_TRAIN,Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.6666666666666665,3.4375056689342403
Blizzard_2009_TRAIN,Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.375,3.9922902494331067
Blizzard_2009_TRAIN,Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.2,3.9462585034013604
Blizzard_2009_TRAIN,Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.571428571428572,4.420090702947846
Blizzard_2009_TRAIN,Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.571428571428572,5.32
Blizzard_2009_TRAIN,Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.142857142857143,4.235011337868481
Blizzard_2009_TRAIN,Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.833333333333333,3.8
Blizzard_2009_TRAIN,Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,1.8571428571428568,4.005034013605442
Blizzard_2009_TRAIN,Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.4285714285714284,3.669206349206349
Blizzard_2009_TRAIN,Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.7142857142857135,3.14
Blizzard_2009_TRAIN,Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.142857142857143,4.3520181405895695
Blizzard_2009_TRAIN,Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,1.4285714285714286,3.5384126984126985
Blizzard_2009_TRAIN,Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.571428571428572,3.9500680272108846
Blizzard_2009_TRAIN,Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,4.833333333333333,5.044580498866213
Blizzard_2009_TRAIN,Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.75,3.638140589569161
Blizzard_2009_TRAIN,Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.333333333333333,3.5676643990929704
Blizzard_2009_TRAIN,Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.4285714285714284,6.065079365079365
Blizzard_2009_TRAIN,Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.2857142857142856,4.739954648526077
Blizzard_2009_TRAIN,Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.6666666666666665,3.805034013605442
Blizzard_2009_TRAIN,Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.8333333333333335,3.4504761904761905
Blizzard_2009_TRAIN,Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.8,4.216598639455782
Blizzard_2009_TRAIN,Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.1666666666666665,3.8844444444444446
Blizzard_2009_TRAIN,Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.571428571428572,4.435102040816327
Blizzard_2009_TRAIN,Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,1.875,5.330022675736961
Blizzard_2009_TRAIN,Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.4285714285714284,4.445034013605442
Blizzard_2009_TRAIN,Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.142857142857143,4.06
Blizzard_2009_TRAIN,Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.0,4.505034013605442
Blizzard_2009_TRAIN,Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.142857142857143,3.7555102040816326
Blizzard_2009_TRAIN,Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,4.166666666666667,3.54
Blizzard_2009_TRAIN,Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.0,4.3520181405895695
Blizzard_2009_TRAIN,Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,1.875,3.5481632653061226
Blizzard_2009_TRAIN,Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.5384615384615383,4.045079365079365
Blizzard_2009_TRAIN,Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,5.0,4.312471655328798
Blizzard_2009_TRAIN,Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.0,3.2991383219954646
Blizzard_2009_TRAIN,Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,3.0,3.6118820861678005
Blizzard_2009_TRAIN,Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.142857142857143,5.820090702947846
Blizzard_2009_TRAIN,Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.4,4.8
Blizzard_2009_TRAIN,Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.8571428571428568,3.5150113378684806
Blizzard_2009_TRAIN,Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.1666666666666665,3.0326530612244897
Blizzard_2009_TRAIN,Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.4285714285714284,4.024535147392291
Blizzard_2009_TRAIN,Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,3.125,3.9880272108843537
Blizzard_2009_TRAIN,Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.857142857142857,4.380090702947846
Blizzard_2009_TRAIN,Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.3333333333333333,5.21501133786848
Blizzard_2009_TRAIN,Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.6666666666666665,4.4
Blizzard_2009_TRAIN,Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.7692307692307692,3.6500226757369614
Blizzard_2009_TRAIN,Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.333333333333333,3.5650340136054424
Blizzard_2009_TRAIN,Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.7142857142857144,3.574467120181406
Blizzard_2009_TRAIN,Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,3.7142857142857135,3.72
Blizzard_2009_TRAIN,Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.5714285714285714,4.096009070294785
Blizzard_2009_TRAIN,Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.4285714285714286,3.5817687074829934
Blizzard_2009_TRAIN,Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.0,3.8100680272108844
Blizzard_2009_TRAIN,Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,4.8,5.104535147392291
Blizzard_2009_TRAIN,Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.6666666666666665,3.966938775510204
Blizzard_2009_TRAIN,Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,3.125,4.099773242630386
Blizzard_2009_TRAIN,Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.75,6.720090702947846
Blizzard_2009_TRAIN,Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.4285714285714286,5.679954648526077
Blizzard_2009_TRAIN,Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.3333333333333333,4.125034013605442
Blizzard_2009_TRAIN,Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.0,3.99546485260771
Blizzard_2009_TRAIN,Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.6666666666666665,4.572834467120181
Blizzard_2009_TRAIN,Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,3.142857142857143,4.733378684807256
Blizzard_2009_TRAIN,Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.857142857142857,4.840090702947846
Blizzard_2009_TRAIN,Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.7142857142857142,5.815011337868481
Blizzard_2009_TRAIN,Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.2857142857142856,4.515011337868481
Blizzard_2009_TRAIN,Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.8571428571428568,4.3
Blizzard_2009_TRAIN,Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.1666666666666665,4.72
Blizzard_2009_TRAIN,Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.0,3.931020408163265
Blizzard_2009_TRAIN,Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,3.125,4.02
Blizzard_2009_TRAIN,Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.4285714285714284,4.608027210884353
Blizzard_2009_TRAIN,Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.8333333333333333,3.825034013605442
Blizzard_2009_TRAIN,Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.142857142857143,4.635102040816326
Blizzard_2009_TRAIN,Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,5.0,4.239319727891156
Blizzard_2009_TRAIN,Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.857142857142857,2.803718820861678
Blizzard_2009_TRAIN,Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.2857142857142856,2.9716553287981857
Blizzard_2009_TRAIN,Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.142857142857143,5.165079365079365
Blizzard_2009_TRAIN,Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,1.375,4.1400907029478455
Blizzard_2009_TRAIN,Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.25,2.775011337868481
Blizzard_2009_TRAIN,Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.1666666666666665,2.7263945578231294
Blizzard_2009_TRAIN,Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.0,3.067437641723356
Blizzard_2009_TRAIN,Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,4.428571428571429,3.329342403628118
Blizzard_2009_TRAIN,Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.875,3.645079365079365
Blizzard_2009_TRAIN,Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.333333333333333,4.445034013605442
Blizzard_2009_TRAIN,Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.571428571428572,3.725034013605442
Blizzard_2009_TRAIN,Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.0,2.8750113378684805
Blizzard_2009_TRAIN,Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.0,2.9850340136054423
Blizzard_2009_TRAIN,Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.6666666666666665,2.9470294784580497
Blizzard_2009_TRAIN,Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.7142857142857135,2.755011337868481
Blizzard_2009_TRAIN,Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.0,3.3280272108843536
Blizzard_2009_TRAIN,Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.0,2.8559637188208615
Blizzard_2009_TRAIN,Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,1.8571428571428568,3.2500680272108844
Blizzard_2009_TRAIN,Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,4.875,4.329160997732426
Blizzard_2009_TRAIN,Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.6666666666666665,3.016689342403628
Blizzard_2009_TRAIN,Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.0,3.3900226757369616
Blizzard_2009_TRAIN,Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.857142857142857,5.3500680272108845
Blizzard_2009_TRAIN,Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,1.8571428571428568,4.26
Blizzard_2009_TRAIN,Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.75,3.205034013605442
Blizzard_2009_TRAIN,Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.7142857142857144,3.2016326530612247
Blizzard_2009_TRAIN,Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.5,3.820770975056689
Blizzard_2009_TRAIN,Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.6666666666666665,3.563582766439909
Blizzard_2009_TRAIN,Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.3846153846153846,4.170068027210885
Blizzard_2009_TRAIN,Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,1.2857142857142858,5.105034013605442
Blizzard_2009_TRAIN,Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.125,4.1
Blizzard_2009_TRAIN,Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.333333333333333,3.9650340136054423
Blizzard_2009_TRAIN,Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.4,3.96
Blizzard_2009_TRAIN,Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.571428571428572,3.6041269841269843
Blizzard_2009_TRAIN,Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,4.428571428571429,2.9950113378684806
Blizzard_2009_TRAIN,Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.0,3.5840362811791384
Blizzard_2009_TRAIN,Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,1.5714285714285714,3.137732426303855
Blizzard_2009_TRAIN,Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.142857142857143,3.5951020408163266
Blizzard_2009_TRAIN,Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,5.0,5.2300226757369614
Blizzard_2009_TRAIN,Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.857142857142857,3.280952380952381
Blizzard_2009_TRAIN,Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,3.0,3.3938775510204082
Blizzard_2009_TRAIN,Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.333333333333333,5.260090702947846
Blizzard_2009_TRAIN,Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.8571428571428568,4.500090702947846
Blizzard_2009_TRAIN,Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.8,3.185034013605442
Blizzard_2009_TRAIN,Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.1666666666666665,3.4817687074829933
Blizzard_2009_TRAIN,Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.8571428571428568,3.7188208616780045
Blizzard_2009_TRAIN,Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,3.142857142857143,3.758503401360544
Blizzard_2009_TRAIN,Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,3.333333333333333,4.2850793650793655
Blizzard_2009_TRAIN,Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.6666666666666667,5.38
Blizzard_2009_TRAIN,Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.875,4.265034013605442
Blizzard_2009_TRAIN,Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.8333333333333333,3.4650340136054423
Blizzard_2009_TRAIN,Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.4166666666666665,3.5350113378684807
Blizzard_2009_TRAIN,Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.625,3.668390022675737
Blizzard_2009_TRAIN,Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,3.25,3.5500226757369613
Blizzard_2009_TRAIN,Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.7142857142857144,3.84
Blizzard_2009_TRAIN,Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.142857142857143,3.3956462585034015
Blizzard_2009_TRAIN,Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.4285714285714286,3.7351020408163267
Blizzard_2009_TRAIN,Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,4.857142857142857,6.359954648526077
Blizzard_2009_TRAIN,Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.4285714285714284,5.733832199546486
Blizzard_2009_TRAIN,Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,3.1538461538461537,4.624897959183674
Blizzard_2009_TRAIN,Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.142857142857143,6.420090702947846
Blizzard_2009_TRAIN,Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,1.7142857142857142,5.7
Blizzard_2009_TRAIN,Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.571428571428572,4.595011337868481
Blizzard_2009_TRAIN,Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,3.857142857142857,5.47750566893424
Blizzard_2009_TRAIN,Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.1666666666666665,5.029342403628118
Blizzard_2009_TRAIN,Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,4.0,5.084897959183674
Blizzard_2009_TRAIN,Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.1666666666666665,7.555102040816327
Blizzard_2009_TRAIN,Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,1.2857142857142858,6.38
Blizzard_2009_TRAIN,Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.4,6.170022675736962
Blizzard_2009_TRAIN,Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.3076923076923075,4.7300226757369614
