db,con,con_description,lang,votes,mos,noi,col,dis,loud,noi_std,col_std,dis_std,loud_std,mos_std,noi_ci,col_ci,dis_ci,loud_ci,mos_ci
NISQA_TRAIN_LIVE,834,VoIP-landline to mobile,en,5,2.0,3.10486336,2.18299952,2.2993042,2.34427536,1.20171504582259,0.847288363979851,1.37854108035733,1.40781155024299,0.0,1.4921263084977,1.05204745765075,1.71168482952462,1.74802891819215,0.0
NISQA_TRAIN_LIVE,835,Skype,en,5,2.4,2.80192112,3.010479,4.21603936,1.41777828,1.25771730663117,1.49077794057507,1.0165311401789,0.260922638545934,0.547722557505166,1.56166229956172,1.85104529812842,1.2621901198131598,0.32397824659882,0.6800873806582559
NISQA_TRAIN_LIVE,836,VoIP-landline to mobile,en,5,1.8,3.79615884,2.08670152,3.37520688,2.6226006,0.974132762760604,1.07649065066648,1.62516044691545,1.1814873181483898,0.4472135954999579,1.2095455809906102,1.33663968533551,2.01790321823966,1.46701026727918,0.5552890210395589
NISQA_TRAIN_LIVE,837,Skype,en,5,3.0,3.5376568,2.16547208,4.0062904,2.64774704,1.31640305363727,0.437106546236329,0.881822424993978,0.8574856944958951,0.707106781186548,1.6345302788268998,0.542739461840839,1.09492715792376,1.0647091158303,0.877989033085083
NISQA_TRAIN_LIVE,838,VoIP-landline to mobile,en,5,2.4,3.73784728,2.1472830000000003,2.96588804,2.5764044,0.611450523127237,0.714577355734969,0.864486173587865,0.735945333824449,0.547722557505166,0.759216101249948,0.887264976547755,1.07340135868898,0.913796825655869,0.6800873806582559
NISQA_TRAIN_LIVE,839,Skype,en,5,3.2,3.92257716,2.27899708,4.40432404,2.44560496,0.7576296719336221,0.6815254077154809,0.559015595748981,1.2513776173193798,0.8366600265340759,0.9407214876109068,0.8462255626214541,0.6941095396759389,1.55379053558348,1.03885063368357
NISQA_TRAIN_LIVE,840,VoIP-landline to mobile,en,5,2.0,2.53706528,1.92689316,3.39404216,2.47376516,0.402282466278052,0.30134475148070505,1.10816370824763,1.29950812515007,0.0,0.499499655486077,0.374168928961252,1.37596698064707,1.61355245437211,0.0
NISQA_TRAIN_LIVE,841,Skype,en,5,2.8,3.46760684,2.31729076,4.34100876,2.20425372,0.779924846493268,0.544128740166762,0.604304446673569,0.6035790775525539,0.8366600265340759,0.968404603195288,0.6756250670530389,0.750343075389017,0.749442410666044,1.03885063368357
NISQA_TRAIN_LIVE,842,VoIP-landline to mobile,en,5,2.4,2.9088990000000003,1.96886,2.85416324,2.30991444,1.35174853299411,0.6904211203080041,1.32152241589634,0.68509227027647,0.8944271909999159,1.67841748804354,0.8572710486859592,1.6408868066377402,0.8506544074499759,1.11057804207912
NISQA_TRAIN_LIVE,843,Skype,en,5,1.8,2.6430924,2.48280156,3.92499888,1.43572476,0.480623138100508,0.30268133757790194,0.366611307357714,0.35588475204137104,0.4472135954999579,0.5967724472831171,0.37582851979864096,0.455208061680488,0.441889284119444,0.5552890210395589
NISQA_TRAIN_LIVE,844,VoIP-landline to mobile,en,5,1.4,1.71205368,2.04910092,3.20946972,2.1315258,0.511067507236384,0.758402319640923,1.24530302328981,1.00552986641215,0.547722557505166,0.63457412438716,0.941680856452357,1.54624793087326,1.24853023424261,0.6800873806582559
NISQA_TRAIN_LIVE,845,Skype,en,5,1.6,3.99248708,2.3814938,3.5524050000000003,1.91162856,0.49602396730248,0.417873939589106,1.18617301624364,0.651639935999466,0.8944271909999159,0.615895102445691,0.518859026575368,1.4728283299105,0.809117848322342,1.11057804207912
NISQA_TRAIN_LIVE,846,VoIP-landline to mobile,en,5,1.6,2.2570422000000003,2.5631928,3.14914304,2.38494368,1.01229648710691,1.55257654432403,1.3635002878937,1.1121690918770502,0.547722557505166,1.2569321035488,1.92777839954276,1.69300921901808,1.3809403212987,0.6800873806582559
NISQA_TRAIN_LIVE,847,Skype,en,5,1.0,1.93967072,2.05130292,3.39465816,1.42025656,0.853405065505737,0.617529356387979,0.957010683122622,0.241252385213552,0.0,1.0596423457232,0.7667639696608961,1.18828571112975,0.299554401200453,0.0
NISQA_TRAIN_LIVE,848,VoIP-landline to mobile,en,5,2.2,3.81889228,1.73064368,4.01587268,1.8798226,0.959231696080948,0.290237221952065,1.17839429380285,0.4188505508315349,0.8366600265340759,1.1910434629596498,0.3603771094365539,1.4631697703037398,0.520071649595332,1.03885063368357
NISQA_TRAIN_LIVE,849,Skype,en,5,1.8,2.77378484,1.59115004,2.9908548,1.22528492,1.22078023264154,0.29308403400026395,1.5389734120342902,0.189529362492654,0.8366600265340759,1.5157988645898102,0.363911893466456,1.91088787991578,0.23533178600964005,1.03885063368357
NISQA_TRAIN_LIVE,850,VoIP-landline to mobile,en,5,2.0,1.92035884,2.0161156000000005,2.2029756000000003,1.8781172,1.1342081738317,1.22389481669012,1.29488541839472,1.05562052935853,0.0,1.40830545591526,1.51966613147232,1.60781260581974,1.31072600706928,0.0
NISQA_TRAIN_LIVE,851,Skype,en,5,2.4,1.63223516,2.44357792,3.21076432,2.13863596,0.775360244088919,1.00990632931584,0.294215087167521,0.7581032681875659,0.8944271909999159,0.9627369007236928,1.25396433066959,0.365316281464293,0.9413095350291129,1.11057804207912
NISQA_TRAIN_LIVE,852,VoIP-landline to mobile,en,5,2.4,2.9871830000000004,2.23882352,4.31247652,2.28984628,0.860274504215928,0.514333062310301,0.491176788114088,1.23823708375335,0.547722557505166,1.06817188045751,0.638628846556594,0.6098765345546221,1.53747440813736,0.6800873806582559
NISQA_TRAIN_LIVE,853,Skype,en,4,3.5,3.89498205,2.4784524,3.3897824,2.88227845,1.30920501570433,0.5921702669536191,1.00484450471621,1.4445757624516398,0.577350269189626,2.08323733254357,0.942275039082706,1.59893184070938,2.29864239895831,0.91869311551854
NISQA_TRAIN_LIVE,854,VoIP-landline to mobile,en,5,1.4,2.38941212,1.890725,3.43901168,1.58567396,1.29984362428874,1.51755899298429,1.71497807084822,0.721728597935504,0.547722557505166,1.6139690315740298,1.88429836673895,2.12942652828118,0.8961444165305941,0.6800873806582559
NISQA_TRAIN_LIVE,855,Skype,en,5,2.0,2.90035028,2.1527894,2.69429244,1.92174844,1.2347105826271998,0.980797964320869,0.981140988670644,0.315506329407364,0.707106781186548,1.5330956786493897,1.21782152180876,1.21824744279439,0.391752850430541,0.877989033085083
NISQA_TRAIN_LIVE,856,VoIP-landline to mobile,en,5,1.6,3.6350452,1.63122696,2.28143768,1.83666176,0.9850577461976842,0.3223606817202561,0.526613689759934,0.8551169660270742,0.547722557505166,1.2231107396054,0.400263652928464,0.6538772595361559,1.06176795096905,0.6800873806582559
NISQA_TRAIN_LIVE,857,Skype,en,5,2.8,4.0955322,1.9303924,4.05268864,2.55685608,1.01870106488428,1.02294514175929,1.08276374901082,1.05970210291988,0.8366600265340759,1.26488443719864,1.27015415465996,1.3444287657068703,1.31579395001643,1.03885063368357
NISQA_TRAIN_LIVE,858,VoIP-landline to mobile,en,5,1.4,3.45317676,1.27632392,2.38231852,1.42930104,1.38523251041933,0.103518810979705,0.961119173431772,0.4439206907573111,0.547722557505166,1.7199933373291103,0.12853558073036098,1.19338707563359,0.5512003397710991,0.6800873806582559
NISQA_TRAIN_LIVE,859,Skype,en,5,2.0,4.46611204,1.54228684,3.589222,2.03384336,0.4762338088017991,0.30789007475023905,1.38926175320148,0.801930754129051,1.0,0.591322375116648,0.382296021221638,1.72499630303173,0.9957285464544372,1.2416639982037598
NISQA_TRAIN_LIVE,860,VoIP-landline to mobile,en,5,1.8,2.69564392,2.20293,3.87690704,1.8217992,1.2278563406269,0.910247448148546,1.0293457326601898,0.373198509277971,0.4472135954999579,1.52458501312264,1.1302214858228998,1.27810153794884,0.4633871531537701,0.5552890210395589
NISQA_TRAIN_LIVE,861,Skype,en,7,2.42857142857143,4.03357582857143,2.07882605714286,3.743614,2.21778971428571,0.7117814014928501,0.643082747896088,1.1725224786363602,0.7122145621130459,0.975900072948533,0.658288002902519,0.594752345208379,1.08440242917417,0.6586886096604461,0.902557033249717
NISQA_TRAIN_LIVE,862,VoIP-landline to mobile,en,5,1.6,3.79404256,1.7937292,4.1188968,1.57840436,1.41465358941849,0.56773148511512,0.599156257898338,0.433703801925978,0.8944271909999159,1.75652443191067,0.7049317457142009,0.7439507547308559,0.538514396735583,1.11057804207912
NISQA_TRAIN_LIVE,863,Skype,en,4,2.5,3.50265175,1.9966592,3.37987255,1.85335395,0.957798629176514,1.06739576649989,1.33892367700852,0.631464029035835,1.0,1.5240713543143,1.69846485668653,2.13052635447632,1.00480018306233,1.59122315264185
NISQA_TRAIN_LIVE,864,VoIP-landline to mobile,en,5,1.4,2.9217398,1.57653004,3.0247196,1.7849311999999995,0.8599215487101372,0.538825904494975,1.011137442671,0.394509334212335,0.547722557505166,1.067733628313,0.6690407269109899,1.25549295980041,0.489848037246793,0.6800873806582559
NISQA_TRAIN_LIVE,865,Skype,en,5,3.2,4.07257524,3.05315984,4.21548028,3.20874528,0.26620304091191,1.1753556506864,0.347545949861701,1.0056458156323,0.4472135954999579,0.33053473211268203,1.45939679654266,0.431535293664804,1.24867420421489,0.5552890210395589
NISQA_TRAIN_LIVE,866,VoIP-landline to mobile,en,5,1.8,3.81773364,1.69078692,3.36439136,1.61624884,0.9084635349496908,0.736600388468478,1.45135051545941,0.68332335249468,0.4472135954999579,1.12800646502796,0.914610183424216,1.80208968382042,0.848458005924544,0.5552890210395589
NISQA_TRAIN_LIVE,867,Skype,en,5,2.6,3.41633152,2.28049168,3.23603744,3.2332866,0.9894514239648712,0.9054639511284208,1.05918043346601,1.28966995335462,0.547722557505166,1.22856621110863,1.1242819897874898,1.3151462118366002,1.6013367506455702,0.6800873806582559
NISQA_TRAIN_LIVE,868,VoIP-landline to mobile,en,5,2.0,2.26797076,1.88801812,2.69033504,2.28131704,0.773455125379519,0.489494671166022,0.8478213301838,0.85075406501406,0.707106781186548,0.960371383409928,0.6077879104994399,1.0527092225984498,1.05635069385346,0.877989033085083
NISQA_TRAIN_LIVE,869,Skype,en,5,2.2,2.79239692,2.28358752,3.70845928,2.4030974,1.09585252386079,0.727500960034261,0.8749997699664681,0.894677375015486,0.4472135954999579,1.36068062621868,0.903311750733218,1.0864557128039398,1.11088868656418,0.5552890210395589
NISQA_TRAIN_LIVE,870,VoIP-landline to mobile,en,4,2.0,3.0991743,1.91385045,2.93016395,1.675334,0.9681863553846852,0.671655398387246,1.30825126281921,0.7647011855479591,0.8164965809277259,1.5406005447600502,1.06875362051067,2.08171969887087,1.21681023129659,1.29922826362511
NISQA_TRAIN_LIVE,871,VoIP-landline to mobile,en,5,1.0,1.98286292,1.69290392,1.97493416,1.40702468,0.272873951943369,0.403012205402184,0.98695248263047,0.21593975384114,0.0,0.3388177621756649,0.5004057462845921,1.2254633656200802,0.268124618125526,0.0
NISQA_TRAIN_LIVE,872,Skype,en,5,1.8,1.82100888,1.78224336,3.58479696,2.19778648,0.82567046593789,0.452815392604346,0.821585201028042,0.816911363942853,0.4472135954999579,1.02520529193521,0.562244570829319,1.0201327655735202,1.01432943033137,0.5552890210395589
NISQA_TRAIN_LIVE,873,VoIP-landline to mobile,en,4,2.75,2.8535437000000003,2.4399118,3.71458485,2.19777715,0.866268239259388,1.17166466923758,1.1349553074219,0.533346717939775,0.5,1.37842607870783,1.8643799488232904,1.8059671623834697,0.8486736459713149,0.7956115763209269
NISQA_TRAIN_LIVE,874,Skype,en,5,2.8,3.5688754,2.74348008,3.94666996,3.32351304,1.05098904538654,1.08724154495292,1.16964498938368,1.33370196173761,0.4472135954999579,1.30497526016301,1.34998868371948,1.4523060739971398,1.6560097102233202,0.5552890210395589
NISQA_TRAIN_LIVE,875,VoIP-landline to mobile,en,5,1.4,2.747187,1.81811048,3.46826832,1.76238292,1.41342346879996,1.15784479316175,1.16489582351626,0.7048256942036609,0.547722557505166,1.7549970354251998,1.43765419517663,1.44640920571807,0.8751566895016609,0.6800873806582559
NISQA_TRAIN_LIVE,876,Skype,en,5,2.4,1.69679708,2.74521164,3.603969600000001,1.92301068,0.455663513283642,1.26720813333858,1.25022310460775,0.7681412041947571,0.8944271909999159,0.565780979739341,1.5734467173975102,1.55235701871398,0.953773278785516,1.11057804207912
NISQA_TRAIN_LIVE,877,VoIP-landline to mobile,en,5,3.0,2.94314848,2.13421152,3.580381,2.74087004,1.11875318328812,1.19006067976179,1.30971311187596,1.6387107512912,0.707106781186548,1.38911555056472,1.47765550173811,1.62622361899179,2.03472814334773,0.877989033085083
NISQA_TRAIN_LIVE,878,Skype,en,5,3.4,4.3068426,2.54776868,4.712055,3.7221022000000006,0.89183008648621,0.942625034056157,0.137059861345545,0.715472504906219,0.547722557505166,1.10735331090488,1.17042356859313,0.17018229543156305,0.888376451046718,0.6800873806582559
NISQA_TRAIN_LIVE,879,VoIP-landline to mobile,en,5,1.4,2.74758016,1.53155732,2.48525956,1.29918704,1.16916927443096,0.431812621320142,0.44099789832633896,0.23746987275856304,0.547722557505166,1.45171539586693,0.5361661858632151,0.547571213635339,0.294857791662336,0.6800873806582559
NISQA_TRAIN_LIVE,880,Skype,en,9,2.44444444444444,3.31302997777778,1.80494606666667,4.3689472222222205,2.1466638666666698,0.8803880501314771,0.6500753264787861,0.5575743879785501,0.9117275626287272,0.52704627669473,0.6767261613958399,0.499692130351426,0.428589614787489,0.7008158432004871,0.40512363116733496
NISQA_TRAIN_LIVE,881,VoIP-landline to mobile,en,5,1.0,3.16321364,1.60486216,3.50529472,1.0570356,1.47998199126303,0.474602163198471,1.06189207749284,0.0702345401936967,0.0,1.83764035654122,0.5892964195131689,1.31851316260066,0.0872076999889085,0.0
NISQA_TRAIN_LIVE,882,Skype,en,8,1.125,3.051658875,2.030312725,3.163280425,1.244997575,0.6905915918164399,1.03143189628746,1.13809746292675,0.145607757600065,0.353553390593274,0.57734901906011,0.8622986445325219,0.9514732898604608,0.12173113170524195,0.2955780314490981
NISQA_TRAIN_LIVE,883,VoIP-landline to mobile,en,5,1.4,2.45104096,1.538549,2.4408357999999994,1.74619028,1.24202809790625,0.384609442617261,1.19641509876751,0.762284876062271,0.8944271909999159,1.54218157392769,0.477555698267069,1.48554555504702,0.94650168698174,1.11057804207912
NISQA_TRAIN_LIVE,884,Skype,en,4,1.25,1.39967125,1.76632045,3.9514968,1.39532325,0.168250553382537,0.648865097632482,0.7768297491312242,0.143334690417672,0.5,0.267724175987098,1.03248916629402,1.23610948247857,0.22807747796935304,0.7956115763209269
NISQA_TRAIN_LIVE,885,VoIP-landline to mobile,en,4,1.25,2.9085564,1.42175055,3.5271785,2.02530105,0.7314161407756321,0.133206298747206,1.2369538826241202,0.7802387887897461,0.5,1.1638462974181398,0.211960946644283,1.96826965678174,1.24153402531148,0.7956115763209269
NISQA_TRAIN_LIVE,886,Skype,en,6,2.1666666666666696,3.69710203333333,2.01086966666667,4.36764973333333,1.64159466666667,0.967798793419635,1.39717001496668,0.41298792767290704,0.38652619712657305,0.983192080250175,1.0156425460629,1.46624000870004,0.4334042501467341,0.4056343670180871,1.03179680987801
NISQA_TRAIN_LIVE,887,VoIP-landline to mobile,en,5,1.2,3.17758084,1.54759852,3.20844892,1.35553604,1.2015606427858798,0.5684212575302161,1.80689264619908,0.31084790208838103,0.4472135954999579,1.4919345918057998,0.7057882112889791,2.2435535474045296,0.385968648940312,0.5552890210395589
NISQA_TRAIN_LIVE,888,Skype,en,5,1.4,1.94255048,1.74356924,3.68545172,2.11868308,0.346411276879394,0.41362064437976,1.09331912248199,1.04477097364769,0.547722557505166,0.430126411072939,0.5135778630401899,1.3575349929336202,1.2972545043466202,0.6800873806582559
NISQA_TRAIN_LIVE,889,VoIP-landline to mobile,en,5,1.8,3.24846872,1.9375144,2.69082684,2.85376172,0.9400142355334052,0.631027286842542,0.8826454865311709,0.91355082344168,0.4472135954999579,1.1671818340608602,0.783523863956584,1.0959491238028,1.13432316799694,0.5552890210395589
NISQA_TRAIN_LIVE,890,Skype,en,5,2.4,2.82386028,1.84464148,3.94704284,2.12179016,1.3441227959097202,0.5140034321118989,1.4555613278807398,0.8333956315412561,0.547722557505166,1.6689488848460798,0.638219556606518,1.80731809800718,1.03479735194507,0.6800873806582559
NISQA_TRAIN_LIVE,891,VoIP-landline to mobile,en,5,1.4,2.1550978,2.0188096,2.82252,1.97518,0.477372470803544,1.2267494619604098,1.34825305747845,0.7023266378729489,0.547722557505166,0.592736210730338,1.52321064173208,1.6740772819391498,0.8720537012263331,0.6800873806582559
NISQA_TRAIN_LIVE,892,Skype,en,10,2.0,2.83031434,2.19727474,4.01201108,1.9281855,0.730941149938577,0.855218928577774,0.7840958681447241,0.94148050263693,0.8164965809277259,0.5228837994667,0.6117867666749429,0.5609083942203921,0.67349457939806,0.584086467868084
NISQA_TRAIN_LIVE,893,VoIP-landline to mobile,en,5,1.0,2.2851182,1.67863004,1.8054566000000003,1.56327788,0.801027536698146,0.7587981719970781,0.679768558432045,0.6578301308198741,0.0,0.994607053887933,0.9421723720716,0.844044146115942,0.816803990372709,0.0
NISQA_TRAIN_LIVE,894,Skype,en,9,2.0,2.22533291111111,2.32937606666667,3.16735124444444,2.4552200666666697,0.838018577459355,1.15545688937622,1.56120906069481,1.28809659988922,0.707106781186548,0.644158101666395,0.8881627883172349,1.20005151662681,0.990118695295656,0.543530387149029
NISQA_TRAIN_LIVE,895,VoIP-landline to mobile,en,5,1.0,2.28584356,1.780407,2.04485772,1.34730916,0.6755718942286509,0.575423862623128,0.874374800435244,0.29441568519834005,0.0,0.838833299262038,0.7144830939264859,1.08567971063704,0.365565356817272,0.0
NISQA_TRAIN_LIVE,896,Skype,en,5,1.2,3.12780804,1.46991596,3.3753412000000003,1.6854552,1.04418761825221,0.495680262308525,0.795720082772918,1.00721071580334,0.4472135954999579,1.29653017295391,0.6154683363286929,0.988016979426852,1.25061728441805,0.5552890210395589
NISQA_TRAIN_LIVE,897,VoIP-landline to mobile,en,5,1.4,1.88868476,1.86659964,2.639016,1.55760372,0.745712607199052,0.7233395122105992,1.3626081713030902,0.256894103052273,0.547722557505166,0.925924497365728,0.8981446307901729,1.69190150996531,0.318976159110855,0.6800873806582559
NISQA_TRAIN_LIVE,898,Skype,en,8,1.875,3.24744815,1.97508485,3.83160415,1.877404075,1.2482196708833,0.3811787149238571,1.09501325375948,0.662550031902773,0.353553390593274,1.04353775964819,0.318673380556272,0.9154539896047492,0.55390568829715,0.2955780314490981
NISQA_TRAIN_LIVE,899,VoIP-landline to mobile,en,5,2.6,2.75480536,1.7659712,2.97459012,2.60826392,1.29888728905248,0.3959933993431961,1.4196327006897602,1.22520571613979,0.8944271909999159,1.61278158454095,0.491690747490773,1.7627068151192502,1.52129382812424,1.11057804207912
NISQA_TRAIN_LIVE,900,Skype,en,5,2.6,3.03860212,2.44127664,4.37160792,2.27576396,0.803668106418621,0.5639332947557429,0.657932655344384,0.8003296202818609,0.8944271909999159,0.9978857542445932,0.700215669486638,0.816931291383727,0.993740476200076,1.11057804207912
NISQA_TRAIN_LIVE,901,VoIP-landline to mobile,en,5,2.0,2.08771224,1.71911616,3.12771824,2.77222172,0.550074928776897,0.4084052061945929,1.35421302374573,0.738025000622778,0.707106781186548,0.683008235376772,0.507102041210811,1.68147755748373,0.916379073047614,0.877989033085083
NISQA_TRAIN_LIVE,902,Skype,en,5,2.4,2.48443432,2.32629004,2.9973912,2.30778776,0.9664319673887508,0.774911847219494,0.7275310012190129,1.39942484458341,0.547722557505166,1.19998378061985,0.9621801424740212,0.903349051790788,1.7376154477111203,0.6800873806582559
NISQA_TRAIN_LIVE,903,VoIP-landline to mobile,en,5,3.2,3.89888064,2.4417488,3.99469064,3.4407738,0.757044520983534,0.597993667170431,0.300056441272951,0.9134859819147092,0.8366600265340759,0.939994926742668,0.742507207679368,0.372569280557766,1.13424265660731,1.03885063368357
